"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007215","glutamate receptor signaling pathway","12/1743","55/18805",0.218181818181818,2.3539352214051,3.21393760290342,0.00392816056849372,0.0235397732581179,0.017097089523168,"ADRB2/SHANK3/CX3CL1/KCNB1/MEF2C/GRIA4/PRNP/SSTR1/GRIN2B/TRPM1/FRRS1L/NRXN1",12
"GO:0060425","lung morphogenesis","12/1743","55/18805",0.218181818181818,2.3539352214051,3.21393760290342,0.00392816056849372,0.0235397732581179,0.017097089523168,"TGFBR2/SPRY2/SPRY1/HOXA5/YAP1/FGF7/NFIB/TCF21/NODAL/HHIP/LAMA1/FGF8",12
"GO:0043254","regulation of protein-containing complex assembly","57/1743","431/18805",0.132250580046404,1.42683428443639,2.86519985742742,0.00393348365063613,0.0235466757241156,0.0171021028288528,"GSN/SPTBN1/ANKRD53/FERMT2/LMOD1/CD36/KANK1/TAL1/CDH5/SNCA/TMOD1/KANK2/P2RY12/DAAM2/CYRIA/DAB2IP/PAK3/TLR4/KANK3/ESAM/PRKD1/CRYAB/PTGER4/ADD3/BIN1/RASIP1/EPS8/ABCA1/STXBP1/SLIT2/KIRREL1/SPTB/GFAP/JAM3/CSF3/NRG1/TMOD2/MET/TRABD2B/AKAIN1/CCL21/SELP/DMTN/CAPZA3/CAV3/MAP1B/SPTA1/SVIL/TPPP/STXBP6/TPPP2/TENM1/CCL24/WNT10B/TPPP3/LMOD2/ASB2",57
"GO:1903531","negative regulation of secretion by cell","25/1743","154/18805",0.162337662337662,1.7514398968788,2.99269456628132,0.00401293700170611,0.0239968531510922,0.0174290696048676,"ACVR1C/CRHBP/FOXO1/LEP/ANXA1/HADH/FFAR4/CRY2/ADIPOQ/SNCA/PRKN/KCNB1/CD200/NMB/ACSL4/CCN3/SFRP1/ADRA2A/EDN1/STXBP6/PDE8B/ADRA2B/DRD2/CNR1/FAM3D",25
"GO:0009154","purine ribonucleotide catabolic process","22/1743","130/18805",0.169230769230769,1.82580872942319,3.01981046839404,0.00402910703486233,0.0240680520759766,0.0174807818443763,"PDE2A/PFKFB1/GPD1/MLXIPL/PFKFB3/KAT2B/IGF1/PGM1/PDE7B/PPARA/ALDOC/HTR2A/PDE1A/NT5E/SLC4A1/PDE8B/ACTN3/ENO3/GDA/NT5C1A/PRKAG3/TRIM63",22
"GO:0046461","neutral lipid catabolic process","10/1743","42/18805",0.238095238095238,2.56877851542223,3.25307431693126,0.00423975117838299,0.0252728568130644,0.0183558393150689,"LIPE/LPL/APOB/PNPLA2/GPIHBP1/GPLD1/MGLL/ABHD6/AADAC/CPS1",10
"GO:0046464","acylglycerol catabolic process","10/1743","42/18805",0.238095238095238,2.56877851542223,3.25307431693126,0.00423975117838299,0.0252728568130644,0.0183558393150689,"LIPE/LPL/APOB/PNPLA2/GPIHBP1/GPLD1/MGLL/ABHD6/AADAC/CPS1",10
"GO:0043524","negative regulation of neuron apoptotic process","27/1743","171/18805",0.157894736842105,1.70350575233264,2.95373485940615,0.00424544162686993,0.0252800822612666,0.0183610872048172,"TYRO3/GBE1/ANGPT1/SNCA/TMBIM1/CHL1/ARMCX5-GPRASP2/PRKN/FGF2/CX3CL1/MEF2C/NRP1/KDR/NTRK2/BOK/SLC25A27/STXBP1/CNTFR/NTF4/GFRAL/CCL2/NDNF/CX3CR1/CITED1/PPARGC1A/PTPRZ1/FGF8",27
"GO:0050954","sensory perception of mechanical stimulus","30/1743","196/18805",0.153061224489796,1.65135761705715,2.92984644922184,0.0042826800207792,0.0254749512300301,0.0185026217968332,"FZD4/CCDC50/ELMOD3/SPRY2/CLIC5/CXCL12/PKHD1L1/SCN9A/KIT/NPR2/CDH23/SCN11A/TMC2/KCNE1/USP53/THRB/SOBP/HTR2A/SLC1A3/NAV2/KCNA1/MYO7B/LOXHD1/GRXCR2/TMIE/COL4A3/CLRN3/PTPRQ/PAX3/DCDC2",30
"GO:0050729","positive regulation of inflammatory response","26/1743","163/18805",0.159509202453988,1.72092401155894,2.95458090717529,0.00431691758162059,0.0256515786823665,0.0186309074575204,"PDE2A/LPL/FABP4/CEBPA/STAT5B/TSLP/SNCA/CX3CL1/TLR4/IL33/PTGER4/IL6/HTR2A/FFAR3/NLRP1/GPRC5B/C2CD4B/TLR3/MAP3K8/C3/CCL24/PTGER3/PTGS2/PLA2G2A/CNR1/TNFSF11",26
"GO:0050708","regulation of protein secretion","39/1743","273/18805",0.142857142857143,1.54126710925334,2.87932482208321,0.00434735102299781,0.0257570194391438,0.018707489760937,"MYOM1/ACVR1C/PPARG/HCAR2/RBP4/FOXO1/LEP/GPLD1/HADH/NNAT/PER2/PRKN/IGF1/SAA1/KCNB1/TLR4/RAPGEF3/CD200/IL6/TCF7L2/ACSL4/BMP6/IRS2/CCN3/SFRP1/WLS/EGFR/ADRA2A/DOC2B/PRKCA/PDE8B/MYRIP/ANKRD1/TTN/ADCY5/DRD2/IL13/CNR1/FAM3D",39
"GO:0044282","small molecule catabolic process","50/1743","370/18805",0.135135135135135,1.45795537361802,2.84355279770949,0.00435013753919306,0.0257570194391438,0.018707489760937,"ACACB/ABCD2/ACSS2/ALDH1L1/CDO1/LEP/HADH/ALDH2/PCK1/ADIPOQ/NUDT7/AASS/HPD/GLYCTK/AKR1C3/SHMT1/ACAA2/ADH4/PGM1/CYP26B1/PCCA/PPARA/ACADL/ADHFE1/ATP2B4/CYP1A1/ECHDC1/SCARF1/DPYD/ACADS/EHHADH/OTC/IRS2/LDHD/CYP7A1/HOGA1/CYP46A1/CYP3A4/LPIN1/ABCB11/NOS1/SULT1C4/TWIST1/GLB1L3/CYP39A1/ACTN3/ENO3/GDA/CNR1/AKR1D1",50
"GO:0002088","lens development in camera-type eye","17/1743","92/18805",0.184782608695652,1.99359550001247,3.0534489731318,0.00435295598690492,0.0257570194391438,0.018707489760937,"TGFBR2/SPRY2/CDKN1C/TMOD1/SPRY1/FGF2/VIM/NECTIN3/CRYAB/MAF/CRYBG3/PROX1/EPHA2/PLAAT3/ADAMTS9/UNC45B/PITX3",17
"GO:0060021","roof of mouth development","17/1743","92/18805",0.184782608695652,1.99359550001247,3.0534489731318,0.00435295598690492,0.0257570194391438,0.018707489760937,"TGFBR2/CSRNP1/ARID5B/CLDN5/MEOX2/TGFBR3/PKDCC/TIPARP/DHRS3/PDGFRA/ALX4/TCF21/OSR1/MSX1/TWIST1/WNT11/WFIKKN2",17
"GO:0006957","complement activation, alternative pathway","6/1743","18/18805",0.333333333333333,3.59628992159113,3.52224505718361,0.00438485308786841,0.0257570194391438,0.018707489760937,"CFD/CFH/VSIG4/C3/C7/CR1",6
"GO:0010517","regulation of phospholipase activity","6/1743","18/18805",0.333333333333333,3.59628992159113,3.52224505718361,0.00438485308786841,0.0257570194391438,0.018707489760937,"SNCA/PLA2R1/LRP1/RGS2/ARHGAP6/PLA2G5",6
"GO:0034112","positive regulation of homotypic cell-cell adhesion","6/1743","18/18805",0.333333333333333,3.59628992159113,3.52224505718361,0.00438485308786841,0.0257570194391438,0.018707489760937,"MMRN1/IL6/EMILIN2/HTR2A/CTSG/TNFSF11",6
"GO:0090494","dopamine uptake","6/1743","18/18805",0.333333333333333,3.59628992159113,3.52224505718361,0.00438485308786841,0.0257570194391438,0.018707489760937,"SNCA/SLC29A4/PRKN/SLC22A3/DRD2/SLC6A2",6
"GO:1900006","positive regulation of dendrite development","6/1743","18/18805",0.333333333333333,3.59628992159113,3.52224505718361,0.00438485308786841,0.0257570194391438,0.018707489760937,"DAB2IP/VLDLR/PTN/ZDHHC15/ALK/BMP5",6
"GO:1901018","positive regulation of potassium ion transmembrane transporter activity","6/1743","18/18805",0.333333333333333,3.59628992159113,3.52224505718361,0.00438485308786841,0.0257570194391438,0.018707489760937,"ANK2/AKAP6/LRRC38/FXYD2/ATP1B2/ACTN2",6
"GO:1903236","regulation of leukocyte tethering or rolling","6/1743","18/18805",0.333333333333333,3.59628992159113,3.52224505718361,0.00438485308786841,0.0257570194391438,0.018707489760937,"CXCL12/CCL28/ELANE/CCL21/SELP/SELE",6
"GO:0048546","digestive tract morphogenesis","11/1743","49/18805",0.224489795918367,2.42199117168382,3.18554448408446,0.00449229622731601,0.0263607195459448,0.0191459610519705,"SOX17/NPR2/RBPMS2/TP63/PDGFRA/SFRP1/EGFR/TCF21/NODAL/WNT11/SOX10",11
"GO:0022404","molting cycle process","18/1743","100/18805",0.18,1.94199655765921,3.01876499591889,0.0045485431286874,0.0266354003749381,0.0193454635141269,"LDB2/APCDD1/SAV1/DSC1/PDGFA/TP63/EDA/FGF7/NGFR/ALX4/EGFR/LGR4/WNT10B/KRT17/SOSTDC1/DSG4/EDAR/DKK4",18
"GO:0022405","hair cycle process","18/1743","100/18805",0.18,1.94199655765921,3.01876499591889,0.0045485431286874,0.0266354003749381,0.0193454635141269,"LDB2/APCDD1/SAV1/DSC1/PDGFA/TP63/EDA/FGF7/NGFR/ALX4/EGFR/LGR4/WNT10B/KRT17/SOSTDC1/DSG4/EDAR/DKK4",18
"GO:0014855","striated muscle cell proliferation","16/1743","85/18805",0.188235294117647,2.03084607336911,3.04445253590929,0.00462347216370104,0.026690267248731,0.0193853136793264,"CAV2/RBP4/ANGPT1/SAV1/CFLAR/TGFBR3/FGF2/FOS/MEF2C/YAP1/EPHB1/NRG1/ZFPM2/HGF/MYOG/MSTN",16
"GO:0002021","response to dietary excess","9/1743","36/18805",0.25,2.69721744119334,3.25781947616692,0.00463421560303522,0.026690267248731,0.0193853136793264,"ACVR1C/LEP/ADRB2/SCTR/SLC25A25/ADRB3/GFRAL/PPARGC1A/ADRB1",9
"GO:0035137","hindlimb morphogenesis","9/1743","36/18805",0.25,2.69721744119334,3.25781947616692,0.00463421560303522,0.026690267248731,0.0193853136793264,"ZBTB16/TP63/GPC3/PTCH1/ALX4/OSR1/MSX1/TWIST1/FGF8",9
"GO:0001886","endothelial cell morphogenesis","5/1743","13/18805",0.384615384615385,4.14956529414361,3.63073570797489,0.0046382909071754,0.026690267248731,0.0193853136793264,"AMOTL2/CDH5/NOTCH4/TNMD/MET",5
"GO:0010572","positive regulation of platelet activation","5/1743","13/18805",0.384615384615385,4.14956529414361,3.63073570797489,0.0046382909071754,0.026690267248731,0.0193853136793264,"SVEP1/PEAR1/TLR4/SELP/PLA2G4A",5
"GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway","5/1743","13/18805",0.384615384615385,4.14956529414361,3.63073570797489,0.0046382909071754,0.026690267248731,0.0193853136793264,"ADIPOQ/SNCA/LRP1/MYOCD/APOD",5
"GO:0010764","negative regulation of fibroblast migration","5/1743","13/18805",0.384615384615385,4.14956529414361,3.63073570797489,0.0046382909071754,0.026690267248731,0.0193853136793264,"ITGB1BP1/FGF2/ZEB2/CYGB/HAS1",5
"GO:0010921","regulation of phosphatase activity","5/1743","13/18805",0.384615384615385,4.14956529414361,3.63073570797489,0.0046382909071754,0.026690267248731,0.0193853136793264,"GPLD1/EPM2A/MEF2C/BMP2/PPP1R17",5
"GO:0032341","aldosterone metabolic process","5/1743","13/18805",0.384615384615385,4.14956529414361,3.63073570797489,0.0046382909071754,0.026690267248731,0.0193853136793264,"EDNRB/BMP2/BMP6/DKK3/BMP5",5
"GO:0035810","positive regulation of urine volume","5/1743","13/18805",0.384615384615385,4.14956529414361,3.63073570797489,0.0046382909071754,0.026690267248731,0.0193853136793264,"NPR1/EDNRB/NPR3/EDN1/DRD2",5
"GO:0040015","negative regulation of multicellular organism growth","5/1743","13/18805",0.384615384615385,4.14956529414361,3.63073570797489,0.0046382909071754,0.026690267248731,0.0193853136793264,"ADRB2/ADRB3/PTCH1/SOCS2/ADRB1",5
"GO:0045906","negative regulation of vasoconstriction","5/1743","13/18805",0.384615384615385,4.14956529414361,3.63073570797489,0.0046382909071754,0.026690267248731,0.0193853136793264,"SVEP1/LEP/ITGA9/ARHGAP42/ADM",5
"GO:0051610","serotonin uptake","5/1743","13/18805",0.384615384615385,4.14956529414361,3.63073570797489,0.0046382909071754,0.026690267248731,0.0193853136793264,"SNCA/SLC29A4/SLC22A3/GPM6B/NOS1",5
"GO:0060732","positive regulation of inositol phosphate biosynthetic process","5/1743","13/18805",0.384615384615385,4.14956529414361,3.63073570797489,0.0046382909071754,0.026690267248731,0.0193853136793264,"SNCA/ADCYAP1R1/LHCGR/PTH1R/MAS1",5
"GO:0070294","renal sodium ion absorption","5/1743","13/18805",0.384615384615385,4.14956529414361,3.63073570797489,0.0046382909071754,0.026690267248731,0.0193853136793264,"EDNRB/SGK1/KLHL3/EDN1/CLCNKB",5
"GO:1901653","cellular response to peptide","5/1743","13/18805",0.384615384615385,4.14956529414361,3.63073570797489,0.0046382909071754,0.026690267248731,0.0193853136793264,"KLF15/NPR2/KLF11/KLF2/IRS2",5
"GO:1901731","positive regulation of platelet aggregation","5/1743","13/18805",0.384615384615385,4.14956529414361,3.63073570797489,0.0046382909071754,0.026690267248731,0.0193853136793264,"MMRN1/IL6/EMILIN2/HTR2A/CTSG",5
"GO:0002065","columnar/cuboidal epithelial cell differentiation","20/1743","116/18805",0.172413793103448,1.86014995944369,2.97008570685853,0.00478631937681025,0.0274860354853447,0.0199632852949359,"CAV1/KLF4/SAV1/HOXA5/FGF2/YAP1/NR5A2/BMP2/TP63/PROX1/NFIB/NTF4/FZD5/NODAL/MAP1B/MSX1/WNT11/IL13/FGF8/ENAM",20
"GO:0090263","positive regulation of canonical Wnt signaling pathway","20/1743","116/18805",0.172413793103448,1.86014995944369,2.97008570685853,0.00478631937681025,0.0274860354853447,0.0199632852949359,"KANK1/RECK/RSPO3/DAAM2/FGF2/ZEB2/YAP1/ADGRA2/GPC3/EDA/SEMA5A/SFRP1/GPRC5B/WLS/EGFR/LGR4/RSPO1/WNT10B/EGF/LGR6",20
"GO:0090288","negative regulation of cellular response to growth factor stimulus","23/1743","140/18805",0.164285714285714,1.77245717564134,2.93213038569549,0.00485199404802128,0.0278082633023108,0.020197321441891,"CAV1/PPARG/CHRDL1/SPRY2/MMRN2/MMRN1/CRIM1/SPRY1/CFLAR/DAB2IP/FGF2/DCN/ADGRA2/RBPMS2/ATP2B4/SLIT2/NGFR/SFRP1/GREM2/BMPER/SEMA6A/SOSTDC1/CER1",23
"GO:0014821","phasic smooth muscle contraction","7/1743","24/18805",0.291666666666667,3.14675368139224,3.36346820661394,0.0048878006223111,0.0278082633023108,0.020197321441891,"EDNRB/KIT/SCN11A/EDN1/PTGER3/EDN3/DRD2",7
"GO:0030539","male genitalia development","7/1743","24/18805",0.291666666666667,3.14675368139224,3.36346820661394,0.0048878006223111,0.0278082633023108,0.020197321441891,"KLHL10/LHCGR/BMP6/PDGFRA/LGR4/BMP5/FGF8",7
"GO:0032098","regulation of appetite","7/1743","24/18805",0.291666666666667,3.14675368139224,3.36346820661394,0.0048878006223111,0.0278082633023108,0.020197321441891,"LEP/SPX/SCTR/SLC22A3/PPARA/HTR4/GFRAL",7
"GO:0035024","negative regulation of Rho protein signal transduction","7/1743","24/18805",0.291666666666667,3.14675368139224,3.36346820661394,0.0048878006223111,0.0278082633023108,0.020197321441891,"MYOC/KANK1/DLC1/BCL6/RASIP1/MET/ARHGAP42",7
"GO:0060307","regulation of ventricular cardiac muscle cell membrane repolarization","7/1743","24/18805",0.291666666666667,3.14675368139224,3.36346820661394,0.0048878006223111,0.0278082633023108,0.020197321441891,"SCN4B/ANK2/CACNA2D1/KCNE1/SCN5A/CAV3/NOS1",7
"GO:0141156","cAMP/PKA signal transduction","7/1743","24/18805",0.291666666666667,3.14675368139224,3.36346820661394,0.0048878006223111,0.0278082633023108,0.020197321441891,"ADRB2/PRKAR2B/ADIPOQ/AKAP6/SCN11A/EDN1/CALCR",7
"GO:2001026","regulation of endothelial cell chemotaxis","7/1743","24/18805",0.291666666666667,3.14675368139224,3.36346820661394,0.0048878006223111,0.0278082633023108,0.020197321441891,"FGF1/FGF2/PRKD1/KDR/SEMA5A/MET/FGF16",7
"GO:0015721","bile acid and bile salt transport","8/1743","30/18805",0.266666666666667,2.8770319372729,3.28852511231761,0.0048966189056682,0.0278082633023108,0.020197321441891,"AKR1C1/SLCO1C1/SLC10A6/CYP7A1/SLC51B/ABCB11/SLCO1A2/SLCO1B3-SLCO1B7",8
"GO:0015732","prostaglandin transport","8/1743","30/18805",0.266666666666667,2.8770319372729,3.28852511231761,0.0048966189056682,0.0278082633023108,0.020197321441891,"LEP/MAP2K6/ACSL4/EDN1/PLA2G4A/SLC22A11/PTGS2/TNFSF11",8
"GO:0090330","regulation of platelet aggregation","8/1743","30/18805",0.266666666666667,2.8770319372729,3.28852511231761,0.0048966189056682,0.0278082633023108,0.020197321441891,"MMRN1/C1QTNF1/IL6/EMILIN2/HTR2A/CTSG/PRKCA/ADAMTS18",8
"GO:0010596","negative regulation of endothelial cell migration","18/1743","101/18805",0.178217821782178,1.92276886896951,2.97197546966395,0.00506720853495255,0.0286463239771783,0.0208060103288629,"PPARG/ANGPT4/KLF4/ITGB1BP1/MMRN2/MMRN1/PTPRM/RGCC/MEOX2/DAB2IP/FGF2/DCN/MEF2C/ACVRL1/ATP2B4/SLIT2/SERPINF1/ADAMTS9",18
"GO:0014909","smooth muscle cell migration","18/1743","101/18805",0.178217821782178,1.92276886896951,2.97197546966395,0.00506720853495255,0.0286463239771783,0.0208060103288629,"DDR2/PARVA/ADIPOQ/PDGFD/ADAMTS1/IGF1/LRP1/MEF2C/TLR4/FOXO4/MYOCD/NRP1/TACR1/PDGFA/SLIT2/NR4A3/CCN3/SEMA6D",18
"GO:0072080","nephron tubule development","18/1743","101/18805",0.178217821782178,1.92276886896951,2.97197546966395,0.00506720853495255,0.0286463239771783,0.0208060103288629,"AQP1/FGF1/PKD2/FGF2/MEF2C/YAP1/BMP2/GPC3/KLHL3/PTCH1/LGR4/TCF21/OSR1/IRX1/CITED1/WNT11/POU3F3/FGF8",18
"GO:0090132","epithelium migration","18/1743","101/18805",0.178217821782178,1.92276886896951,2.97197546966395,0.00506720853495255,0.0286463239771783,0.0208060103288629,"TGFBR2/ENPP2/KANK1/KIT/KANK2/DAAM2/DAB2IP/ZEB2/PPM1F/TACR1/PROX1/FGF7/SASH1/EPB41L4B/IRS2/FAT2/HBEGF/FGF8",18
"GO:0014904","myotube cell development","10/1743","43/18805",0.232558139534884,2.50903948017986,3.16631493998582,0.00507463666557632,0.0286463239771783,0.0208060103288629,"CAV2/IGF1/RCAN1/STAC3/MYOG/WNT10B/ACTN3/ACTA1/MYOD1/RYR1",10
"GO:0016202","regulation of striated muscle tissue development","10/1743","43/18805",0.232558139534884,2.50903948017986,3.16631493998582,0.00507463666557632,0.0286463239771783,0.0208060103288629,"MEF2C/JPH2/MYOG/TWIST1/WNT10B/YBX3/ACTN3/FGF8/MYOD1/RPL3L",10
"GO:0048709","oligodendrocyte differentiation","19/1743","109/18805",0.174311926605505,1.88062867459352,2.9470707899131,0.0051997817678191,0.0293234446347041,0.0212978074406177,"ASPA/WASF3/DAAM2/QKI/IL33/CDKN2C/NTRK2/BOK/GPR17/GPM6B/B4GALT6/PRDM8/PTN/ID4/TPPP/SLC8A3/IL34/SOX10/PTPRZ1",19
"GO:0051259","protein complex oligomerization","39/1743","276/18805",0.141304347826087,1.52451420589189,2.80572209001045,0.00523508279910016,0.0294930562883437,0.021420997481348,"ACACB/SCARA5/PKD2/KCTD12/SNCA/ALDH1A2/TRPM3/CUTC/KCNB1/RYR3/KCNA2/SHMT1/PRNP/BOK/TP63/KCNC4/GRIN2B/LRRC8C/KCNJ2/NLRP1/ALDH1A3/KIF25/ME1/TRPM1/KCNA4/KCNA1/KCNA6/TRPM6/ITLN1/KCTD16/KCTD14/KCTD8/AQP4/HCN1/ARC/KCNS1/KCNJ12/GLRA3/RYR1",39
"GO:0002573","myeloid leukocyte differentiation","36/1743","250/18805",0.144,1.55359724612737,2.81638674731078,0.00525519013989677,0.0295768178860591,0.0214818340713627,"PDE2A/PPARG/TGFBR2/NR3C1/CEBPA/TAL1/ADIPOQ/KLF10/PDE1B/KIT/STAT5A/CFLAR/QKI/FOS/TLR4/IL33/TMEM178A/PIK3R1/PRXL2A/BMP2/GPC3/NEDD9/MITF/PRDM16/CSF3/HOXA7/EPHA2/SFRP1/TESC/TLR3/PF4/TF/PRKCA/CALCR/IL34/TNFSF11",36
"GO:0009135","purine nucleoside diphosphate metabolic process","20/1743","117/18805",0.170940170940171,1.8442512418416,2.92780448876144,0.00528293504323492,0.0296737993224489,0.0215522723156848,"PFKFB1/GPD1/MLXIPL/PFKFB3/KAT2B/AK3/IGF1/PGM1/PPARA/ALDOC/HTR2A/AK5/NT5E/SLC4A1/DLG2/AK4/ACTN3/ENO3/PRKAG3/TRIM63",20
"GO:0009179","purine ribonucleoside diphosphate metabolic process","20/1743","117/18805",0.170940170940171,1.8442512418416,2.92780448876144,0.00528293504323492,0.0296737993224489,0.0215522723156848,"PFKFB1/GPD1/MLXIPL/PFKFB3/KAT2B/AK3/IGF1/PGM1/PPARA/ALDOC/HTR2A/AK5/NT5E/SLC4A1/DLG2/AK4/ACTN3/ENO3/PRKAG3/TRIM63",20
"GO:0062014","negative regulation of small molecule metabolic process","21/1743","125/18805",0.168,1.81253012048193,2.91316367376683,0.00532364925655277,0.0298511214702653,0.0216810625381909,"ACACB/LEPR/PFKFB1/PID1/ADIPOQ/FMO2/AKR1C3/PPARA/ACADL/ATP2B4/BMP2/PROX1/TCF7L2/DKK3/CYP7A1/SLC4A1/CH25H/ACTN3/CNR1/BMP5/TRIM63",21
"GO:0098773","skin epidermis development","22/1743","133/18805",0.165413533834586,1.78462507387229,2.90236100016782,0.0053282533460035,0.0298511214702653,0.0216810625381909,"LDB2/KLF4/APCDD1/SAV1/CYP26B1/DSC1/PDGFA/TP63/EDA/FGF7/NGFR/MET/ALX4/EGFR/LGR4/WNT10B/KRT17/SOSTDC1/DSG4/EDAR/HRNR/DKK4",22
"GO:0071825","protein-lipid complex organization","12/1743","57/18805",0.210526315789474,2.27134100311019,3.07242192381478,0.00533036854597474,0.0298511214702653,0.0216810625381909,"LPL/APOB/CETP/ABCA5/PCSK5/BIN1/ABCA1/PCDHGA3/PLTP/PLA2G5/MPO/PLA2G2A",12
"GO:0033273","response to vitamin","17/1743","94/18805",0.180851063829787,1.95117857448029,2.95485607784208,0.00545302031129835,0.0305077300865007,0.0221579616217277,"CAT/LEP/TSHB/KL/ALDH1A2/KANK2/PENK/CYP26B1/FOLR2/ABCA1/CYP1A1/OTC/SFRP1/EGFR/MAP1B/ALPL/PTGS2",17
"GO:0001764","neuron migration","29/1743","191/18805",0.151832460732984,1.63810064491324,2.83298880533434,0.00551467560454205,0.0308221225620197,0.0223863069095272,"TYRO3/CXCL12/NDN/CHL1/MATN2/DAB2IP/CX3CL1/MEF2C/LHX6/ROBO3/IGSF10/NRP1/NTRK2/RELN/FLRT2/SEMA3A/EMX2/KIF26A/ADGRL3/ASTN1/MAP1B/SEMA6A/CAMK2A/NDNF/MARK1/TWIST1/DRD2/FEZF2/DCDC2",29
"GO:0050803","regulation of synapse structure or activity","44/1743","321/18805",0.137071651090343,1.47884819205616,2.76573925817354,0.00554453624659201,0.0309583650959564,0.0224852607428558,"SLC17A7/OXTR/ARHGEF15/SNCA/ARMCX5-GPRASP2/SPARCL1/SHANK3/CAMK1/DAB2IP/PAK3/MEF2C/VLDLR/NECTIN3/MYCBP2/PRNP/NTRK2/EPHB1/RELN/FLRT2/FGF7/NEDD9/GRIN2B/LRRN3/LRFN5/HTR4/MAP1B/ZDHHC15/PLPPR4/NLGN1/LRRTM2/CDH8/ST8SIA2/EFNB3/MARK1/SLITRK2/FRMPD4/ADGRB3/NEGR1/DRD2/NLGN4X/NRXN1/CBLN1/ARC/IL1RAPL2",44
"GO:0010614","negative regulation of cardiac muscle hypertrophy","9/1743","37/18805",0.243243243243243,2.62431967251244,3.16098339780238,0.00562974645660563,0.0312794475861602,0.0227184650315778,"PPARG/FOXO1/PI16/PPARA/ATP2B4/RGS2/CAV3/MLIP/TRIM63",9
"GO:0034110","regulation of homotypic cell-cell adhesion","9/1743","37/18805",0.243243243243243,2.62431967251244,3.16098339780238,0.00562974645660563,0.0312794475861602,0.0227184650315778,"MMRN1/C1QTNF1/IL6/EMILIN2/HTR2A/CTSG/PRKCA/ADAMTS18/TNFSF11",9
"GO:0034368","protein-lipid complex remodeling","9/1743","37/18805",0.243243243243243,2.62431967251244,3.16098339780238,0.00562974645660563,0.0312794475861602,0.0227184650315778,"LPL/APOB/CETP/ABCA5/PCSK5/PLTP/PLA2G5/MPO/PLA2G2A",9
"GO:0034369","plasma lipoprotein particle remodeling","9/1743","37/18805",0.243243243243243,2.62431967251244,3.16098339780238,0.00562974645660563,0.0312794475861602,0.0227184650315778,"LPL/APOB/CETP/ABCA5/PCSK5/PLTP/PLA2G5/MPO/PLA2G2A",9
"GO:0070633","transepithelial transport","9/1743","37/18805",0.243243243243243,2.62431967251244,3.16098339780238,0.00562974645660563,0.0312794475861602,0.0227184650315778,"GPLD1/EDNRB/AQP1/ABCB1/CLDN19/SLC1A3/ABCG2/EDN1/CLCNKB",9
"GO:0141193","nuclear receptor-mediated signaling pathway","28/1743","183/18805",0.153005464480874,1.65075602958281,2.82741417176497,0.00567584678361303,0.03150457727974,0.0228819781836907,"PPARG/PLPP1/LEP/NR3C1/CRY2/ESR2/PER1/CALCOCO1/NR3C2/ALDH1A2/KANK2/RXRG/RHOXF1/AKR1C3/ZNF366/PTGIS/CYP26B1/PPARA/THRB/KLF2/BMP2/TP63/DHRS3/SFRP1/TCF21/NODAL/TWIST1/LMO3",28
"GO:0030032","lamellipodium assembly","14/1743","72/18805",0.194444444444444,2.09783578759482,2.98303817763512,0.00579402941386735,0.0320974445939953,0.0233125815474545,"S1PR1/WASF3/ABLIM1/KIT/P2RY12/CDH13/PIK3R1/ARHGEF6/SLIT2/EPHA2/ABLIM3/DMTN/ARHGEF4/MSTN",14
"GO:0051148","negative regulation of muscle cell differentiation","14/1743","72/18805",0.194444444444444,2.09783578759482,2.98303817763512,0.00579402941386735,0.0320974445939953,0.0233125815474545,"PLPP7/PI16/FOXO4/RBPMS2/MYOCD/PPARA/BMP2/RGS2/CCN3/FZD7/BHLHE41/CAV3/MSX1/RPL3L",14
"GO:0007620","copulation","6/1743","19/18805",0.315789473684211,3.40701150466528,3.35503189761077,0.00591271015880865,0.0325949695766356,0.0236739371592924,"OXTR/EDNRB/AVPR1A/TACR1/TAC1/CNR1",6
"GO:0010744","positive regulation of macrophage derived foam cell differentiation","6/1743","19/18805",0.315789473684211,3.40701150466528,3.35503189761077,0.00591271015880865,0.0325949695766356,0.0236739371592924,"LPL/APOB/CD36/PLA2G5/PF4/PLA2G2A",6
"GO:0048486","parasympathetic nervous system development","6/1743","19/18805",0.315789473684211,3.40701150466528,3.35503189761077,0.00591271015880865,0.0325949695766356,0.0236739371592924,"PLXNA4/EGR2/ACKR3/NRP1/SEMA3A/NAV2",6
"GO:0090493","catecholamine uptake","6/1743","19/18805",0.315789473684211,3.40701150466528,3.35503189761077,0.00591271015880865,0.0325949695766356,0.0236739371592924,"SNCA/SLC29A4/PRKN/SLC22A3/DRD2/SLC6A2",6
"GO:1902548","negative regulation of cellular response to vascular endothelial growth factor stimulus","6/1743","19/18805",0.315789473684211,3.40701150466528,3.35503189761077,0.00591271015880865,0.0325949695766356,0.0236739371592924,"SPRY2/DAB2IP/DCN/ADGRA2/ATP2B4/SEMA6A",6
